measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,3,Rate,2008,163.56432314955,184.89883481987002,144.02781769748
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,1,Number,2009,2665.5380961894,3012.0069095505464,2340.3988462813795
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,2,Percent,2009,0.0003030644373172,0.0003471859394278,0.0002612656669198
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,3,Rate,2009,153.82919546997,173.82403962207,135.06528836222
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,1,Number,2010,2569.5894697155427,2904.996281982274,2241.5996403769163
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,2,Percent,2010,0.0002838687326388,0.0003268047041428,0.0002438373747037
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,3,Rate,2010,143.99184705896,162.78700752472,125.61231137840001
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,1,Number,2011,2456.170204699469,2772.535847173098,2155.1743682857546
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,2,Percent,2011,0.0002586557427283,0.0002960607137175,0.0002222891717078
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,3,Rate,2011,133.6519268301,150.86688922096,117.27330883874001
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,1,Number,2012,2338.492998780492,2636.669957718741,2057.132216855716
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,2,Percent,2012,0.0002407440630585,0.0002738231387868,0.0002076786614868
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,3,Rate,2012,123.59834708716,139.35814593345,108.72734785851002
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,1,Number,2013,2245.572223451671,2531.9621542162386,1987.049779445568
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,2,Percent,2013,0.0002295868356338,0.0002596723078948,0.0001998218146507
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,3,Rate,2013,115.34043145976999,130.05041844445,102.06181591479
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,1,Number,2014,2221.060296971514,2499.5251972906053,1974.6371254638204
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,2,Percent,2014,0.0002287016050061,0.0002593215166928,0.0002004341311996
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,3,Rate,2014,110.93832814238002,124.84719434014,98.62989387795
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,1,Number,2015,2115.882122304079,2380.555712605874,1876.6262376876512
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,2,Percent,2015,0.000211114386934,0.0002395412099828,0.0001847515004519
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,3,Rate,2015,102.84103779130999,115.70532092677001,91.21216526941001
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,1,Number,2016,2164.077117059903,2435.574512776496,1915.1378756303768
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,2,Percent,2016,0.000216030092869,0.0002450663504526,0.0001884441634483
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,3,Rate,2016,102.41458629193,115.26315496929,90.63357847947
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,1,Number,2017,2232.7987852472256,2523.5388471438782,1974.7311818904257
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,2,Percent,2017,0.0002221963020408,0.0002513628494033,0.0001936930448387
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,3,Rate,2017,102.94145660928,116.34580171376,91.0434498705
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,1,Number,2018,2252.566964836389,2550.054853437735,1990.2663573348063
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,2,Percent,2018,0.0002191575921827,0.0002496497063548,0.000190869911413
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,3,Rate,2018,101.22291135357001,114.5910334324,89.43598934167
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,1,Number,2019,2303.7051230262687,2610.201962009985,2034.489982550376
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,2,Percent,2019,0.000220802998345,0.0002532511308714,0.0001925760938463
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,3,Rate,2019,100.94101196784001,114.37072603268,89.14486304015
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,1,Number,2020,2336.7694373381987,2635.521208560194,2061.264410086591
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,2,Percent,2020,0.0002015523047782,0.000231304405249,0.0001742232294266
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,3,Rate,2020,99.92743068796,112.70297303916,88.14599043332001
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,1,Number,2021,2359.086305803284,2658.9971929847734,2088.3738800318165
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,2,Percent,2021,0.0001948470580936,0.0002214776951195,0.0001688784976815
6,Incidence,206,Gambia,3,Both,22,All ages,332,Meningitis,3,Rate,2021,98.53525606049,111.06205340192001,87.22803168021
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,1990,23073.71286156645,27036.22137517117,19446.05135745895
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,1990,0.0006041808286376,0.0007126564565816,0.0005052654841567
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,1990,384.94456388862,451.05209156854005,324.42337321539003
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,1991,23062.02805108099,27039.20522508634,19609.1469255304
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,1991,0.0005843269188463,0.0006854404539954,0.0004935227561295
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,1991,370.74980803899,434.68770936031,315.24059559488
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,1992,23618.308810907238,27527.325131777987,20149.158534143768
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,1992,0.0005751523832394,0.0006721279273389,0.0004851141589707
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,1992,363.60036527147,423.7790924403,310.19331068887
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,1993,24326.633303687704,28291.441215383027,20696.91637511736
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,1993,0.000574169759223,0.0006698829057526,0.0004860157640604
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,1993,361.52654018763,420.44892656677996,307.58405720345
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,1994,24531.310398878784,28743.27801478468,20971.64160767841
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,1994,0.0005631616702957,0.000658723873623,0.0004791304897409
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,1994,353.12276392754995,413.75310213281,301.88212240549
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,1995,24381.27335959354,28717.530027903704,20756.15450505947
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,1995,0.0005429742708628,0.0006384649736515,0.0004591317765505
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,1995,339.22446696061996,399.55619513645996,288.78702700573
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,1996,24619.34529041112,28798.039996827814,21043.707760924663
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,1996,0.0005309690915823,0.0006206660687414,0.0004539770658262
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,1996,330.79126710499,386.93718408511995,282.74816704953
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,1997,24759.697682525977,28832.30434704693,21214.753938164547
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,1997,0.000523340942887,0.0006106857575091,0.0004461516744697
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,1997,325.10771175789,378.58315602903997,278.56075614408
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,1998,24778.69501707719,28675.430003613637,21409.4972090101
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,1998,0.0005186760947968,0.0006027784890257,0.0004412880933725
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,1998,321.34859380474,371.88435880327,277.65432430724996
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,1999,25075.676234712904,28889.13661400268,21577.107095282237
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,1999,0.0005148605973551,0.0005952584685827,0.0004368357291134
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,1999,317.99838394375,366.35896359459,273.63111256726
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2000,25001.86778678307,28685.20808654805,21423.98049769309
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2000,0.0005007578035129,0.0005793906474016,0.0004240574323906
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2000,308.80455201885997,354.29844315139,264.61313836514
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2001,24809.488147050903,28409.937297635966,21392.313599879417
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2001,0.0004934471090978,0.0005706546837687,0.0004179459716087
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2001,302.30088144176,346.17195791689,260.66298582991
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2002,24760.175091453995,28362.48841043302,21362.441192148155
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2002,0.0004944116433176,0.0005729344089048,0.0004195895924681
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2002,299.46633151368997,343.03514920633,258.37183591636
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2003,25268.12196381938,29158.877689179863,21718.292810207
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2003,0.0005013545808247,0.0005844457705101,0.0004249732237075
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2003,300.11372655939,346.32488548692004,257.95180975902997
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2004,26524.69537904895,30680.82952337063,22583.880613346984
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2004,0.0005204923822969,0.0006092559796388,0.0004384724536908
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2004,307.26478903037,355.40987280183003,261.61398700277
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2005,26732.709052646536,30998.131054077872,22785.90667647091
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2005,0.000518246404974,0.0006082541102845,0.0004400608993373
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2005,303.12722496695,351.49364873868,258.37368916079
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2006,26925.33917160857,31163.08987831076,23033.188356837643
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2006,0.0005146991019708,0.0006040696181412,0.0004393609713244
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2006,299.43280647174,346.56021976625,256.14875963949
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2007,26820.430437114035,30853.789466923863,23047.01867854251
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2007,0.0005027930765316,0.0005893352010929,0.0004295100689591
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2007,291.70675088399,335.57472908416,250.66603431454
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2008,25309.855343661548,28851.063652146644,21805.22205988968
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2008,0.0004627272736842,0.0005385521950715,0.0003939046793523
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2008,268.35397440082,305.90050759352,231.19523691506998
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2009,24024.31011912684,27338.662974062565,20730.5137563479
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2009,0.0004268342685861,0.0004950829238505,0.0003660803771002
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2009,248.05234642195998,282.27322512609004,214.04371464972002
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2010,23873.98238718543,27314.110478993207,20465.697295937105
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2010,0.0004149901361663,0.0004807700940847,0.000355353461123
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2010,239.91976890396,274.49107432763003,205.66846729079
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2011,23412.049730550563,26652.19597352017,20238.62784606104
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2011,0.0003993166593028,0.0004574499661297,0.0003445313852947
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2011,228.83474318529,260.50467563144997,197.81698992091
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2012,23017.01356605609,26014.22951899256,20173.957666387974
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2012,0.0003873874305173,0.0004417643080639,0.0003359045277867
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2012,218.77041759872,247.25813533741,191.74794899558
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2013,23382.038175898877,26317.442818906027,20633.60377699034
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2013,0.0003913677351664,0.000451253151247,0.0003417258096714
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2013,216.16453080396002,243.30204390705,190.75553831938
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2014,23603.51912365212,26491.304571497152,20978.53765567881
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2014,0.0003919678450669,0.0004503901195876,0.0003435763272681
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2014,212.28307094907998,238.25495928908,188.67476388747
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2015,23760.441626377287,26677.86228055045,21168.02819544843
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2015,0.0003890227238895,0.0004454659072954,0.0003394200630796
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2015,207.89502925304998,233.42137517625,185.21237568399
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2016,24109.78042814807,26928.90372897212,21483.856199671787
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2016,0.0003873841712569,0.0004433795858458,0.0003419154492163
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2016,205.23926699365,229.23761080064,182.88556844216
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2017,24125.86927785841,26920.753660366085,21527.36985140672
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2017,0.0003781950123532,0.0004317247437584,0.0003362438310227
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2017,199.89546152998,223.05254230207998,178.36553296435
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2018,24011.925304681183,26718.358662008504,21498.876316758564
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2018,0.0003662363693339,0.000417464806849,0.0003264624809094
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2018,193.67721852868002,215.50697512376,173.40727632991002
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2019,23818.15155484342,26588.513574945755,21333.20545614513
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2019,0.0003544027782764,0.0004025228578602,0.0003150741080927
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2019,186.96470333954,208.71113954131,167.45868881578
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2020,23841.879587139527,26982.27517518464,21223.228450111703
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2020,0.0003234141063754,0.0003691866951029,0.0002859846969633
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2020,182.2116186578,206.21209904074,162.19857142157002
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,1,Number,2021,23654.76207894836,26463.6461487599,20995.53095563021
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,2,Percent,2021,0.0003031141509349,0.000347457441021,0.0002613450535876
6,Incidence,208,Guinea,3,Both,22,All ages,332,Meningitis,3,Rate,2021,176.13701379854,197.05239863782,156.33596792464002
