Date,Colombo,Gampaha,Kalutara,Kandy,Matale,NuwaraEliya,Galle,Hambantota,Matara,Jaffna,Kilinochchi,Mannar,Vavuniya,Mullaitivu,Batticaloa,Ampara-Kalmunai,Trincomalee,Kurunegala,Puttalam,Anuradhapura,Polonnaruwa,Badulla,Monaragala,Ratnapura,Kegalle,SRILANKA
2008-07-01,6.577065475511482,2.698207443933579,3.5510410880804857,2.0644046953373687,2.0732783009698057,0.5323668267553994,0.9410807177114975,1.9668735395056658,4.991507936093715,0.0,0.0,0.0,0.6021214470710503,0.0,0.1890280849124515,0.8009186424328768,0.27596739804327775,1.2324242732835655,1.56587042737147,0.0,0.7496748081697507,1.3849267661428355,1.3881259850968704,5.689508518522109,5.540207284450627,2.646186334607137
2008-08-01,4.061288187768343,3.4871448341707536,2.04047626797803,2.1332505795849546,1.8638005445280357,0.3991121205455215,0.9404289006497647,1.428890458186382,3.5276454043295002,0.0,0.0,0.0,0.0,0.0,0.0,0.31990254838720783,0.5514969882024432,1.1667106088260293,0.3910109529761123,0.24680088577852158,0.24969216035025313,1.0372607887954288,0.46212768651283515,1.8035246942778933,2.706881268785491,1.8298625074365673
2008-09-01,4.215270404465232,1.998253325552431,3.369281397009864,1.7757618851160482,6.204638027445705,0.26585768237654916,0.5635905565894884,1.9629753715330365,3.402708544826615,0.18903297978123965,0.0,0.0,0.6014963251046439,0.0,0.0,0.31941755871635724,0.0,1.7486289169101057,0.39058786526427336,0.6164770440431155,0.7483001040464629,1.0360369548605939,0.2309103561713165,1.171047971291415,6.024969248920321,1.9857829605687107
2008-10-01,2.899373240830078,1.9041456046769345,1.0632242477558438,2.3413612116327487,2.892480303910449,0.3985629914016178,0.6567752289920885,0.35648534747554655,3.6420774356504375,0.5669345151803836,0.0,0.0,0.0,0.0,0.18820933002634932,0.4780525264754043,0.27474595408355285,1.0352516788593231,0.12999038427294418,0.12316725438256088,0.49795361527967263,0.5747622676043498,0.6920670668589868,0.7197016144526155,2.334699990167733,1.3635186965443917
2008-11-01,2.578698183441188,1.3462335272683328,1.8594305017647854,2.6934747118741833,3.9198604404962625,0.13278666458088528,0.2813189107876002,2.1365263955439575,3.032429649307038,0.0,0.0,0.0,0.0,0.0,0.0,0.15917247755231978,1.921139401202194,1.5517883421749363,0.649530956043241,0.12305099030762748,0.0,1.6073733414130469,0.4610041048310704,1.6179677350155968,3.070245402890021,1.5246291531510117
2008-12-01,4.556360609288266,3.2010244137532875,2.6546369523380844,3.9646521594021396,11.126665882590771,0.5306196960065326,0.5621727287247994,6.759474161133466,8.966943077528551,0.18867729462605712,0.0,8.074534161490682,0.0,0.0,0.5632185620382042,0.15885243261827978,0.27396643348245114,1.550298544060531,1.0377887334822076,0.2457540103351344,0.2486206661671548,0.45863999093288876,0.9209395559881227,2.064988665546707,9.204423533049738,2.5352192974071652
2009-01-01,7.044736250607443,3.8485038116081176,4.597902601955465,8.699928174846836,7.821194348596479,0.6629001914916515,0.74860858661337,3.0203052256005147,6.780501907404669,0.18864998966301427,0.0,1.2422360248447204,1.2007763924071455,0.0,1.3120529976354158,4.44281689295844,1.6417283876578008,3.6789784591970482,0.6481745046628944,0.7365677561340731,1.4896524257751125,1.145257645286689,0.9199748175842943,1.4345304795241884,8.217988098152992,3.813985568560204
2009-02-01,6.08841652242275,3.4758572691323053,3.2694931742159157,8.126124010924746,7.813127367938146,1.1925694326148442,1.3090279527274011,1.952472280223129,4.718015642856278,0.0,0.0,0.6211180124223602,0.0,0.0,9.17710014692287,4.280462575056976,3.2809606129718563,3.354089812337802,1.1653942028272266,1.2264002613693141,1.2404418292696227,0.6864881520141615,0.6893223311970083,0.8957902025883471,9.31616379264025,3.6881858666087592
2009-03-01,5.0935461142690635,2.31595101905481,4.238851666672322,9.387345071960914,16.426606813977905,0.3971665181906904,1.1209214260506877,0.8864620253670852,3.021448137137491,0.18840460016930605,0.0,0.0,0.0,0.0,23.93920473877843,3.0084335296252918,1.6372608552669399,3.9313182459375877,3.104901495634952,9.190076494743595,1.7346144174156304,0.5713563818561269,0.4591772772558286,1.4312543266540323,7.962978400915624,3.3807847504813466
2009-04-01,7.21577309217105,2.1756258720497774,3.5295832711996113,9.939141507087315,10.048543879823523,1.0584724707926283,0.559818827320762,15.582394571285441,2.776531995759611,0.0,0.0,0.0,0.0,0.0,7.844388623223365,1.896220910284065,7.359714020434752,2.9617858877370424,0.6458942583468962,5.8754241072721625,0.9899395800657647,1.369006064820757,0.6879077000211059,1.2507955595903706,11.017926861594127,4.346079577216254
2009-05-01,16.465085352149835,20.3572162628235,8.553738604165346,30.493719001893925,14.952099622504889,2.1156565157385603,4.288587966371346,33.444271577728664,20.266754020802942,0.0,0.0,0.6211180124223602,1.1984305484871867,0.0,6.716597694347071,4.733268155995497,5.989669353016181,16.084752227166327,4.775218153628794,7.704679727738739,4.450708751857102,2.1652645776761243,2.5207328263543034,20.97742533395563,45.51632633922655,14.553209554817755
2009-06-01,36.43170862565746,34.91335903196628,19.125833010292396,48.12798564444189,89.81831101607446,10.835004605462526,14.344190135528878,36.59235873273301,31.700786286316387,0.18805127359657078,0.0,0.0,2.3956910438262895,0.0,13.974520820649474,11.817045210236603,16.583739968532605,40.43919043310748,24.23735330827097,17.467613077231576,9.632320019796182,9.789367240139125,12.820121950403443,36.739031524057424,84.37762590872919,30.223866000170812
2009-07-01,25.03585338068787,21.353464703950248,8.456066212855921,38.02693562856302,69.07583363336319,7.262511187166621,11.540738113946713,19.95500775596865,21.55642400454571,0.1878615691845264,0.0,0.0,0.5981155264235969,0.0,10.981062565851223,6.452843249094553,4.888587408409585,28.716400894294022,14.040229529850441,5.857662986910848,6.4169952481165975,3.410677610845865,6.6324422556810045,29.57354264677488,42.53225743603092,19.692581571413733
2009-08-01,13.311807027846328,16.769973089459747,5.10619609782316,21.63242567920152,39.81133402046799,2.3756004386529885,7.812858592723644,11.293179073329537,11.670984212715577,0.0,0.0,0.6205266826473538,3.580479813718289,0.0,7.067701898679025,2.829347928555482,1.084751886497725,21.18743611445939,9.266950622008947,3.1698072310213923,3.699359374761216,3.1801747700286676,3.4278310360614697,17.264381299855263,27.974532282163924,12.204981165020168
2009-09-01,10.590147823510785,10.574118737763323,5.015573815039629,15.436207909777703,25.281195248420154,1.9782183872155328,5.668733630038272,10.225021771106226,11.781604434120348,0.0,0.0,0.0,42.23355636054288,0.0,5.759237463606665,5.338582586018813,1.6249309875199147,10.65010350093062,3.0859197837152443,1.8269956826431277,4.435622959697838,3.4028132634348975,1.8265056137183102,8.623513798889137,16.972068471011635,8.631596559066704
2009-10-01,10.736979489570164,9.876255652917006,5.1006562670947115,8.762810286285571,44.80220857110353,1.5814986715864612,3.249825874768053,8.100858097305984,3.963042280516026,0.18753725054976675,0.0,0.0,42.733460597936514,0.0,4.4549151920120815,4.077310179158831,0.8111592321509213,7.372441160965081,4.624850076864945,1.4599879013280508,1.9697123708417332,1.3596405549959787,2.5090044785729066,2.575256608224416,9.273660099300974,7.022138145773733
2009-11-01,11.119705137659395,9.963661339235976,5.010630945804709,6.584348851176836,19.9356857741435,2.3706601845170217,3.8043489942474675,8.270652273830866,3.239911403454428,3.3741064596160166,0.0,0.6197154402526401,96.50472908770195,0.0,1.1126296444112447,5.951980760928736,0.5401006214856466,5.766076866271358,4.108101660448285,1.5802991326637943,3.444208704961505,2.603598991919836,3.189812796521595,3.7259293264655016,8.172249893836844,6.8369151662874215
2009-12-01,15.9168957078145,13.000899139792825,4.129278660778702,11.408020696558607,35.35312837709805,4.8700682150004475,3.615558532425294,8.264279182514485,3.8360026057706627,31.08944858458713,0.0,5.573096844071088,458.841805766628,0.0,16.29915007976527,12.04600038830877,8.89817122452753,9.730215547660055,17.697299321899404,12.26172498006294,1.4749627410423656,4.06925426514431,3.6424948592460735,2.658549864676685,8.28930877939727,14.220365934686935
